 ,Mean1,X1,Y1,Mean2,X2,Y2,Mean3,X3,Y3,Mean4,X4,Y4,Mean5,X5,Y5,Mean6,X6,Y6,Mean7,X7,Y7,Mean8,X8,Y8,Mean9,X9,Y9,Mean10,X10,Y10,Mean11,X11,Y11,Mean12,X12,Y12,Mean13,X13,Y13,Mean14,X14,Y14,Mean15,X15,Y15,Mean16,X16,Y16,Mean17,X17,Y17,Mean18,X18,Y18,Mean19,X19,Y19,Mean20,X20,Y20,Mean21,X21,Y21,Mean22,X22,Y22,Mean23,X23,Y23,Mean24,X24,Y24,Mean25,X25,Y25,Mean26,X26,Y26,Mean27,X27,Y27,Mean28,X28,Y28,Mean29,X29,Y29,Mean30,X30,Y30,Mean31,X31,Y31,Mean32,X32,Y32,Mean33,X33,Y33,Mean34,X34,Y34,Mean35,X35,Y35,Mean36,X36,Y36,Mean37,X37,Y37,Mean38,X38,Y38,Mean39,X39,Y39,Mean40,X40,Y40,Mean41,X41,Y41,Mean42,X42,Y42,Mean43,X43,Y43,Mean44,X44,Y44,Mean45,X45,Y45,Mean46,X46,Y46,Mean47,X47,Y47,Mean48,X48,Y48,Mean49,X49,Y49,Mean50,X50,Y50,Mean51,X51,Y51,Mean52,X52,Y52,Mean53,X53,Y53,Mean54,X54,Y54,Mean55,X55,Y55,Mean56,X56,Y56,Mean57,X57,Y57,Mean58,X58,Y58,Mean59,X59,Y59,Mean60,X60,Y60,Mean61,X61,Y61,Mean62,X62,Y62,Mean63,X63,Y63,Mean64,X64,Y64,Mean65,X65,Y65,Mean66,X66,Y66,Mean67,X67,Y67,Mean68,X68,Y68,Mean69,X69,Y69,Mean70,X70,Y70,Mean71,X71,Y71,Mean72,X72,Y72,Mean73,X73,Y73,Mean74,X74,Y74,Mean75,X75,Y75,Mean76,X76,Y76,Mean77,X77,Y77,Mean78,X78,Y78,Mean79,X79,Y79,Mean80,X80,Y80,Mean81,X81,Y81,Mean82,X82,Y82,Mean83,X83,Y83,Mean84,X84,Y84,Mean85,X85,Y85,Mean86,X86,Y86,Mean87,X87,Y87,Mean88,X88,Y88,Mean89,X89,Y89,Mean90,X90,Y90,Mean91,X91,Y91,Mean92,X92,Y92,Mean93,X93,Y93,Mean94,X94,Y94,Mean95,X95,Y95,Mean96,X96,Y96,Mean97,X97,Y97,Mean98,X98,Y98,Mean99,X99,Y99,Mean100,X100,Y100,Mean101,X101,Y101,Mean102,X102,Y102,Mean103,X103,Y103,Mean104,X104,Y104,Mean105,X105,Y105,Mean106,X106,Y106,Mean107,X107,Y107,Mean108,X108,Y108,Mean109,X109,Y109,Mean110,X110,Y110,Mean111,X111,Y111,Mean112,X112,Y112,Mean113,X113,Y113,Mean114,X114,Y114,Mean115,X115,Y115,Mean116,X116,Y116,Mean117,X117,Y117,Mean118,X118,Y118
1,443.829,29.476,14.525,672.990,46.221,10.934,639.136,50.694,32.305,915.430,41.251,51.191,753.944,70.262,37.447,457.048,91.851,20.787,475.681,176.932,9.940,863.157,176.932,26.341,546.552,190.065,36.025,523.505,228.125,25.170,600.351,233.407,46.415,2878.704,209.947,44.821,653.838,250.171,13.775,549.092,272.179,8.827,463.575,295.715,9.940,573.104,303.170,24.353,466.171,11.928,52.682,601.706,27.753,65.307,523.922,76.309,79.187,644.682,122.283,50.727,645.133,132.007,32.125,630.225,179.914,57.155,776.670,249.933,75.462,712.802,232.078,89.268,744.113,275.835,54.670,656.050,290.288,45.443,716.058,309.134,44.730,633.625,33.796,87.472,610.500,52.252,91.847,335.789,150.094,69.580,566.774,122.076,86.094,584.015,278.606,90.515,610.103,307.421,82.585,559.368,24.109,135.001,594.650,45.339,119.565,495.565,59.695,111.415,670.311,104.902,119.308,481.306,131.485,111.512,494.840,140.154,95.424,628.952,171.465,96.418,554.508,157.549,111.328,708.602,170.735,121.102,754.505,191.486,109.523,624.273,259.233,114.375,761.994,273.048,127.756,1614.068,281.302,120.771,634.931,304.510,120.763,1006.203,15.082,146.752,553.391,43.413,147.250,585.523,87.328,137.999,990.336,134.752,130.388,1122.838,216.692,120.274,763.403,224.533,133.510,669.039,279.603,154.960,711.102,7.056,157.244,873.302,20.260,173.204,896.655,51.202,167.319,1229.466,141.779,154.380,644.071,193.321,138.946,633.427,15.407,205.261,687.984,20.874,217.686,515.206,39.762,226.332,458.913,65.353,201.539,684.007,73.571,188.058,577.056,90.454,179.914,1140.109,117.661,168.837,3564.871,121.268,184.387,1148.930,106.694,197.511,757.992,124.391,203.073,499.228,154.284,165.170,862.522,148.029,191.637,593.789,170.770,172.378,447.869,182.438,167.765,474.437,200.441,162.194,526.643,214.970,173.447,873.551,176.409,192.259,598.954,255.698,163.054,435.825,307.472,177.362,514.750,33.143,262.739,674.558,56.658,250.488,518.566,71.568,236.075,608.273,92.442,222.159,871.042,117.292,225.141,880.287,138.652,224.479,364.093,205.578,214.170,475.281,222.114,191.483,571.597,252.229,201.571,787.399,271.589,201.623,776.671,282.832,190.332,420.343,41.362,298.910,502.185,90.946,261.592,184.214,88.466,248.003,817.015,120.603,240.521,929.798,147.112,254.464,766.329,159.040,243.033,774.826,173.950,252.476,479.871,196.315,236.075,585.697,226.739,252.059,244.630,262.205,230.202,565.551,300.469,215.338,643.431,281.743,249.371,555.942,277.166,272.182,565.938,295.218,287.266,700.392,107.182,275.172,1021.994,89.857,301.403,700.013,110.251,299.672,481.851,140.862,281.846,760.418,157.812,284.263,510.257,175.870,271.465,706.945,201.782,262.913,607.109,84.889,311.597,733.249,127.729,310.625,563.254,193.550,295.702,2245.337,240.051,298.200,332.763,216.515,308.921,768.232,195.316,312.202,597.045,120.033,11.220,1074.964,308.855,304.538
2,420.915,29.476,14.525,629.947,46.221,10.934,629.816,50.694,32.305,881.638,41.251,51.191,793.434,70.262,37.447,466.167,91.851,20.787,492.795,176.932,9.940,849.183,176.932,26.341,532.555,190.065,36.025,529.036,228.125,25.170,621.622,233.407,46.415,2855.823,209.947,44.821,628.092,250.171,13.775,545.661,272.179,8.827,458.025,295.715,9.940,610.366,303.170,24.353,466.197,11.928,52.682,623.290,27.753,65.307,527.906,76.309,79.187,643.302,122.283,50.727,633.927,132.007,32.125,630.883,179.914,57.155,819.552,249.933,75.462,687.665,232.078,89.268,804.726,275.835,54.670,660.916,290.288,45.443,654.987,309.134,44.730,678.745,33.796,87.472,641.426,52.252,91.847,357.057,150.094,69.580,581.878,122.076,86.094,584.902,278.606,90.515,615.717,307.421,82.585,550.004,24.109,135.001,588.568,45.339,119.565,548.768,59.695,111.415,668.175,104.902,119.308,493.131,131.485,111.512,546.276,140.154,95.424,685.110,171.465,96.418,485.901,157.549,111.328,771.151,170.735,121.102,780.181,191.486,109.523,648.205,259.233,114.375,752.794,273.048,127.756,1709.500,281.302,120.771,642.691,304.510,120.763,1031.383,15.082,146.752,630.953,43.413,147.250,540.434,87.328,137.999,976.630,134.752,130.388,1116.588,216.692,120.274,819.101,224.533,133.510,632.885,279.603,154.960,836.937,7.056,157.244,946.812,20.260,173.204,885.964,51.202,167.319,1297.652,141.779,154.380,662.139,193.321,138.946,623.960,15.407,205.261,647.865,20.874,217.686,499.490,39.762,226.332,468.594,65.353,201.539,694.427,73.571,188.058,594.506,90.454,179.914,1151.628,117.661,168.837,3588.629,121.268,184.387,1172.722,106.694,197.511,777.779,124.391,203.073,515.767,154.284,165.170,866.223,148.029,191.637,635.228,170.770,172.378,464.457,182.438,167.765,463.785,200.441,162.194,502.685,214.970,173.447,803.872,176.409,192.259,594.888,255.698,163.054,443.089,307.472,177.362,523.447,33.143,262.739,677.957,56.658,250.488,426.494,71.568,236.075,569.148,92.442,222.159,952.005,117.292,225.141,841.123,138.652,224.479,372.819,205.578,214.170,480.762,222.114,191.483,573.420,252.229,201.571,780.409,271.589,201.623,789.849,282.832,190.332,462.628,41.362,298.910,474.653,90.946,261.592,216.746,88.466,248.003,806.177,120.603,240.521,944.688,147.112,254.464,720.821,159.040,243.033,754.366,173.950,252.476,521.440,196.315,236.075,608.002,226.739,252.059,230.794,262.205,230.202,550.978,300.469,215.338,603.061,281.743,249.371,535.196,277.166,272.182,492.295,295.218,287.266,688.337,107.182,275.172,1053.054,89.857,301.403,696.201,110.251,299.672,517.066,140.862,281.846,807.425,157.812,284.263,525.134,175.870,271.465,728.003,201.782,262.913,593.856,84.889,311.597,777.712,127.729,310.625,537.922,193.550,295.702,2122.985,240.051,298.200,344.869,216.515,308.921,785.369,195.316,312.202,587.455,120.033,11.220,1189.891,308.855,304.538
3,433.915,29.476,14.525,696.247,46.221,10.934,620.258,50.694,32.305,882.725,41.251,51.191,800.278,70.262,37.447,464.866,91.851,20.787,496.386,176.932,9.940,871.250,176.932,26.341,550.635,190.065,36.025,547.563,228.125,25.170,659.269,233.407,46.415,2890.878,209.947,44.821,630.214,250.171,13.775,544.387,272.179,8.827,481.769,295.715,9.940,562.346,303.170,24.353,495.341,11.928,52.682,661.807,27.753,65.307,565.869,76.309,79.187,655.756,122.283,50.727,637.114,132.007,32.125,630.742,179.914,57.155,804.134,249.933,75.462,655.344,232.078,89.268,776.274,275.835,54.670,616.024,290.288,45.443,704.692,309.134,44.730,698.427,33.796,87.472,650.384,52.252,91.847,409.026,150.094,69.580,608.940,122.076,86.094,539.422,278.606,90.515,643.191,307.421,82.585,583.269,24.109,135.001,618.925,45.339,119.565,510.623,59.695,111.415,613.150,104.902,119.308,513.814,131.485,111.512,554.128,140.154,95.424,665.377,171.465,96.418,469.332,157.549,111.328,751.704,170.735,121.102,824.904,191.486,109.523,719.640,259.233,114.375,754.231,273.048,127.756,1451.849,281.302,120.771,678.099,304.510,120.763,1046.234,15.082,146.752,599.323,43.413,147.250,603.558,87.328,137.999,1032.449,134.752,130.388,1052.254,216.692,120.274,741.064,224.533,133.510,663.211,279.603,154.960,754.551,7.056,157.244,868.502,20.260,173.204,885.210,51.202,167.319,1357.110,141.779,154.380,624.629,193.321,138.946,518.005,15.407,205.261,656.458,20.874,217.686,486.859,39.762,226.332,461.799,65.353,201.539,692.143,73.571,188.058,580.444,90.454,179.914,1196.107,117.661,168.837,3653.419,121.268,184.387,1199.337,106.694,197.511,770.770,124.391,203.073,524.759,154.284,165.170,913.264,148.029,191.637,596.106,170.770,172.378,482.361,182.438,167.765,486.137,200.441,162.194,494.023,214.970,173.447,815.085,176.409,192.259,569.082,255.698,163.054,449.844,307.472,177.362,539.499,33.143,262.739,685.091,56.658,250.488,455.651,71.568,236.075,620.449,92.442,222.159,905.467,117.292,225.141,857.513,138.652,224.479,367.807,205.578,214.170,468.045,222.114,191.483,567.305,252.229,201.571,715.294,271.589,201.623,746.539,282.832,190.332,439.499,41.362,298.910,514.129,90.946,261.592,237.929,88.466,248.003,809.096,120.603,240.521,869.178,147.112,254.464,773.575,159.040,243.033,799.004,173.950,252.476,515.466,196.315,236.075,605.430,226.739,252.059,217.000,262.205,230.202,555.491,300.469,215.338,611.201,281.743,249.371,535.896,277.166,272.182,522.540,295.218,287.266,746.296,107.182,275.172,997.864,89.857,301.403,708.806,110.251,299.672,491.667,140.862,281.846,799.294,157.812,284.263,553.229,175.870,271.465,743.482,201.782,262.913,583.161,84.889,311.597,778.282,127.729,310.625,522.392,193.550,295.702,2136.943,240.051,298.200,340.021,216.515,308.921,762.803,195.316,312.202,642.561,120.033,11.220,1067.438,308.855,304.538
4,441.843,29.476,14.525,701.700,46.221,10.934,659.122,50.694,32.305,953.266,41.251,51.191,775.167,70.262,37.447,476.669,91.851,20.787,491.220,176.932,9.940,907.737,176.932,26.341,559.692,190.065,36.025,559.681,228.125,25.170,621.573,233.407,46.415,2933.026,209.947,44.821,599.432,250.171,13.775,561.743,272.179,8.827,489.581,295.715,9.940,592.621,303.170,24.353,500.919,11.928,52.682,614.168,27.753,65.307,593.521,76.309,79.187,717.864,122.283,50.727,674.385,132.007,32.125,595.091,179.914,57.155,831.977,249.933,75.462,707.601,232.078,89.268,790.927,275.835,54.670,632.316,290.288,45.443,720.000,309.134,44.730,739.286,33.796,87.472,694.426,52.252,91.847,371.395,150.094,69.580,596.702,122.076,86.094,575.897,278.606,90.515,659.085,307.421,82.585,552.391,24.109,135.001,629.730,45.339,119.565,529.771,59.695,111.415,678.900,104.902,119.308,535.079,131.485,111.512,524.641,140.154,95.424,656.702,171.465,96.418,480.927,157.549,111.328,690.482,170.735,121.102,870.909,191.486,109.523,691.130,259.233,114.375,757.221,273.048,127.756,1560.292,281.302,120.771,643.611,304.510,120.763,1071.730,15.082,146.752,612.713,43.413,147.250,579.828,87.328,137.999,1053.410,134.752,130.388,1031.184,216.692,120.274,776.233,224.533,133.510,624.088,279.603,154.960,797.457,7.056,157.244,888.204,20.260,173.204,880.641,51.202,167.319,1381.695,141.779,154.380,645.081,193.321,138.946,541.824,15.407,205.261,616.307,20.874,217.686,491.941,39.762,226.332,474.607,65.353,201.539,672.560,73.571,188.058,568.356,90.454,179.914,1148.340,117.661,168.837,3560.156,121.268,184.387,1141.155,106.694,197.511,745.916,124.391,203.073,533.713,154.284,165.170,819.389,148.029,191.637,624.821,170.770,172.378,512.289,182.438,167.765,452.600,200.441,162.194,507.462,214.970,173.447,806.050,176.409,192.259,575.076,255.698,163.054,458.024,307.472,177.362,549.212,33.143,262.739,670.935,56.658,250.488,439.506,71.568,236.075,515.181,92.442,222.159,932.117,117.292,225.141,855.968,138.652,224.479,378.559,205.578,214.170,472.436,222.114,191.483,543.432,252.229,201.571,735.928,271.589,201.623,733.884,282.832,190.332,427.626,41.362,298.910,477.532,90.946,261.592,246.683,88.466,248.003,702.877,120.603,240.521,911.880,147.112,254.464,753.892,159.040,243.033,780.685,173.950,252.476,499.422,196.315,236.075,590.754,226.739,252.059,232.222,262.205,230.202,561.297,300.469,215.338,601.276,281.743,249.371,534.313,277.166,272.182,545.273,295.218,287.266,721.351,107.182,275.172,1007.366,89.857,301.403,727.937,110.251,299.672,464.446,140.862,281.846,793.261,157.812,284.263,528.448,175.870,271.465,733.620,201.782,262.913,563.280,84.889,311.597,848.277,127.729,310.625,522.972,193.550,295.702,2198.610,240.051,298.200,331.006,216.515,308.921,756.443,195.316,312.202,640.333,120.033,11.220,1180.467,308.855,304.538
5,455.447,29.476,14.525,699.684,46.221,10.934,657.742,50.694,32.305,957.947,41.251,51.191,785.705,70.262,37.447,457.075,91.851,20.787,511.660,176.932,9.940,880.280,176.932,26.341,566.405,190.065,36.025,541.362,228.125,25.170,604.707,233.407,46.415,2913.415,209.947,44.821,665.806,250.171,13.775,526.890,272.179,8.827,471.712,295.715,9.940,628.091,303.170,24.353,505.957,11.928,52.682,638.525,27.753,65.307,538.745,76.309,79.187,685.926,122.283,50.727,666.818,132.007,32.125,617.460,179.914,57.155,818.188,249.933,75.462,708.544,232.078,89.268,812.161,275.835,54.670,630.729,290.288,45.443,694.340,309.134,44.730,750.333,33.796,87.472,670.665,52.252,91.847,379.702,150.094,69.580,623.114,122.076,86.094,596.745,278.606,90.515,657.149,307.421,82.585,569.798,24.109,135.001,611.577,45.339,119.565,501.474,59.695,111.415,741.678,104.902,119.308,520.328,131.485,111.512,555.410,140.154,95.424,690.329,171.465,96.418,540.466,157.549,111.328,668.423,170.735,121.102,774.282,191.486,109.523,679.832,259.233,114.375,696.871,273.048,127.756,1467.870,281.302,120.771,628.939,304.510,120.763,1027.151,15.082,146.752,560.692,43.413,147.250,557.708,87.328,137.999,1022.963,134.752,130.388,1081.522,216.692,120.274,748.757,224.533,133.510,642.626,279.603,154.960,833.071,7.056,157.244,899.690,20.260,173.204,884.553,51.202,167.319,1342.043,141.779,154.380,632.520,193.321,138.946,590.472,15.407,205.261,593.911,20.874,217.686,457.629,39.762,226.332,439.220,65.353,201.539,659.962,73.571,188.058,519.109,90.454,179.914,1119.654,117.661,168.837,3575.624,121.268,184.387,1049.293,106.694,197.511,716.160,124.391,203.073,494.488,154.284,165.170,807.947,148.029,191.637,632.512,170.770,172.378,471.576,182.438,167.765,479.320,200.441,162.194,480.226,214.970,173.447,747.746,176.409,192.259,569.900,255.698,163.054,443.121,307.472,177.362,536.542,33.143,262.739,686.152,56.658,250.488,436.880,71.568,236.075,564.023,92.442,222.159,866.009,117.292,225.141,836.646,138.652,224.479,348.726,205.578,214.170,490.570,222.114,191.483,497.683,252.229,201.571,752.873,271.589,201.623,753.643,282.832,190.332,439.421,41.362,298.910,525.787,90.946,261.592,218.071,88.466,248.003,710.296,120.603,240.521,892.649,147.112,254.464,766.454,159.040,243.033,774.641,173.950,252.476,507.762,196.315,236.075,593.405,226.739,252.059,237.139,262.205,230.202,552.158,300.469,215.338,606.665,281.743,249.371,535.388,277.166,272.182,536.483,295.218,287.266,689.117,107.182,275.172,1026.101,89.857,301.403,729.589,110.251,299.672,528.815,140.862,281.846,793.584,157.812,284.263,529.055,175.870,271.465,740.709,201.782,262.913,591.214,84.889,311.597,802.712,127.729,310.625,554.936,193.550,295.702,2157.087,240.051,298.200,323.553,216.515,308.921,781.911,195.316,312.202,647.553,120.033,11.220,1140.920,308.855,304.538
6,422.860,29.476,14.525,734.421,46.221,10.934,679.763,50.694,32.305,874.367,41.251,51.191,771.919,70.262,37.447,486.432,91.851,20.787,531.139,176.932,9.940,872.083,176.932,26.341,547.615,190.065,36.025,555.309,228.125,25.170,624.367,233.407,46.415,2928.408,209.947,44.821,656.561,250.171,13.775,592.062,272.179,8.827,480.975,295.715,9.940,599.745,303.170,24.353,507.104,11.928,52.682,626.151,27.753,65.307,526.168,76.309,79.187,689.578,122.283,50.727,636.146,132.007,32.125,622.399,179.914,57.155,833.207,249.933,75.462,668.875,232.078,89.268,836.831,275.835,54.670,660.314,290.288,45.443,758.865,309.134,44.730,650.302,33.796,87.472,648.296,52.252,91.847,347.925,150.094,69.580,593.963,122.076,86.094,565.742,278.606,90.515,658.890,307.421,82.585,546.028,24.109,135.001,575.141,45.339,119.565,539.423,59.695,111.415,724.383,104.902,119.308,522.958,131.485,111.512,552.570,140.154,95.424,658.616,171.465,96.418,483.252,157.549,111.328,637.617,170.735,121.102,820.324,191.486,109.523,675.466,259.233,114.375,726.004,273.048,127.756,1442.724,281.302,120.771,653.432,304.510,120.763,1016.298,15.082,146.752,583.305,43.413,147.250,543.545,87.328,137.999,931.833,134.752,130.388,942.855,216.692,120.274,688.381,224.533,133.510,589.115,279.603,154.960,747.724,7.056,157.244,914.761,20.260,173.204,876.293,51.202,167.319,1333.648,141.779,154.380,619.276,193.321,138.946,565.362,15.407,205.261,634.740,20.874,217.686,458.441,39.762,226.332,450.505,65.353,201.539,664.778,73.571,188.058,582.906,90.454,179.914,1104.614,117.661,168.837,3580.086,121.268,184.387,1068.935,106.694,197.511,708.322,124.391,203.073,503.428,154.284,165.170,834.370,148.029,191.637,573.959,170.770,172.378,469.429,182.438,167.765,457.268,200.441,162.194,468.928,214.970,173.447,711.980,176.409,192.259,561.346,255.698,163.054,475.914,307.472,177.362,507.245,33.143,262.739,644.199,56.658,250.488,438.120,71.568,236.075,563.116,92.442,222.159,898.439,117.292,225.141,883.989,138.652,224.479,348.539,205.578,214.170,486.856,222.114,191.483,533.807,252.229,201.571,738.069,271.589,201.623,804.760,282.832,190.332,427.673,41.362,298.910,509.648,90.946,261.592,209.183,88.466,248.003,642.385,120.603,240.521,882.668,147.112,254.464,769.721,159.040,243.033,766.239,173.950,252.476,481.422,196.315,236.075,611.729,226.739,252.059,227.595,262.205,230.202,569.265,300.469,215.338,603.545,281.743,249.371,521.458,277.166,272.182,499.159,295.218,287.266,659.926,107.182,275.172,1028.107,89.857,301.403,675.671,110.251,299.672,490.650,140.862,281.846,820.927,157.812,284.263,518.232,175.870,271.465,739.791,201.782,262.913,580.885,84.889,311.597,764.797,127.729,310.625,525.843,193.550,295.702,2257.936,240.051,298.200,334.790,216.515,308.921,717.365,195.316,312.202,636.023,120.033,11.220,1175.971,308.855,304.538
7,437.863,29.476,14.525,749.211,46.221,10.934,626.896,50.694,32.305,961.662,41.251,51.191,772.167,70.262,37.447,501.689,91.851,20.787,489.361,176.932,9.940,857.937,176.932,26.341,572.244,190.065,36.025,539.738,228.125,25.170,603.767,233.407,46.415,2882.328,209.947,44.821,647.271,250.171,13.775,594.521,272.179,8.827,469.556,295.715,9.940,618.715,303.170,24.353,493.740,11.928,52.682,663.076,27.753,65.307,526.227,76.309,79.187,625.256,122.283,50.727,633.984,132.007,32.125,584.604,179.914,57.155,796.786,249.933,75.462,691.394,232.078,89.268,734.395,275.835,54.670,615.430,290.288,45.443,637.224,309.134,44.730,667.021,33.796,87.472,608.426,52.252,91.847,348.294,150.094,69.580,574.855,122.076,86.094,561.696,278.606,90.515,615.011,307.421,82.585,553.431,24.109,135.001,561.803,45.339,119.565,489.077,59.695,111.415,708.804,104.902,119.308,497.772,131.485,111.512,532.026,140.154,95.424,644.229,171.465,96.418,433.485,157.549,111.328,618.398,170.735,121.102,799.958,191.486,109.523,681.186,259.233,114.375,707.535,273.048,127.756,1421.068,281.302,120.771,671.019,304.510,120.763,980.514,15.082,146.752,557.586,43.413,147.250,548.236,87.328,137.999,958.636,134.752,130.388,860.461,216.692,120.274,722.413,224.533,133.510,590.642,279.603,154.960,827.583,7.056,157.244,832.369,20.260,173.204,854.427,51.202,167.319,1303.057,141.779,154.380,591.143,193.321,138.946,563.528,15.407,205.261,674.839,20.874,217.686,481.686,39.762,226.332,459.441,65.353,201.539,662.311,73.571,188.058,554.956,90.454,179.914,1107.783,117.661,168.837,3557.344,121.268,184.387,1008.254,106.694,197.511,689.417,124.391,203.073,462.748,154.284,165.170,858.951,148.029,191.637,595.301,170.770,172.378,467.650,182.438,167.765,459.980,200.441,162.194,511.075,214.970,173.447,754.707,176.409,192.259,550.598,255.698,163.054,447.935,307.472,177.362,502.190,33.143,262.739,649.844,56.658,250.488,455.657,71.568,236.075,563.505,92.442,222.159,867.542,117.292,225.141,855.995,138.652,224.479,371.132,205.578,214.170,504.738,222.114,191.483,472.317,252.229,201.571,764.350,271.589,201.623,774.004,282.832,190.332,426.568,41.362,298.910,524.190,90.946,261.592,249.762,88.466,248.003,657.688,120.603,240.521,835.899,147.112,254.464,774.525,159.040,243.033,763.185,173.950,252.476,540.457,196.315,236.075,608.932,226.739,252.059,235.253,262.205,230.202,535.755,300.469,215.338,610.972,281.743,249.371,544.177,277.166,272.182,557.966,295.218,287.266,729.062,107.182,275.172,989.025,89.857,301.403,703.310,110.251,299.672,488.198,140.862,281.846,810.600,157.812,284.263,512.940,175.870,271.465,730.079,201.782,262.913,603.518,84.889,311.597,792.305,127.729,310.625,532.466,193.550,295.702,2218.860,240.051,298.200,338.343,216.515,308.921,720.113,195.316,312.202,668.038,120.033,11.220,1019.372,308.855,304.538
8,436.679,29.476,14.525,665.268,46.221,10.934,637.802,50.694,32.305,916.865,41.251,51.191,742.673,70.262,37.447,458.526,91.851,20.787,478.729,176.932,9.940,759.973,176.932,26.341,540.368,190.065,36.025,526.818,228.125,25.170,618.840,233.407,46.415,2810.486,209.947,44.821,587.155,250.171,13.775,540.021,272.179,8.827,454.688,295.715,9.940,599.624,303.170,24.353,489.815,11.928,52.682,641.492,27.753,65.307,518.689,76.309,79.187,629.326,122.283,50.727,627.477,132.007,32.125,574.252,179.914,57.155,765.931,249.933,75.462,640.182,232.078,89.268,669.581,275.835,54.670,606.293,290.288,45.443,697.237,309.134,44.730,713.625,33.796,87.472,602.877,52.252,91.847,371.649,150.094,69.580,558.279,122.076,86.094,534.731,278.606,90.515,592.878,307.421,82.585,563.478,24.109,135.001,560.852,45.339,119.565,505.819,59.695,111.415,709.402,104.902,119.308,504.468,131.485,111.512,546.083,140.154,95.424,611.456,171.465,96.418,401.592,157.549,111.328,617.735,170.735,121.102,786.679,191.486,109.523,621.801,259.233,114.375,752.152,273.048,127.756,1287.193,281.302,120.771,650.859,304.510,120.763,970.256,15.082,146.752,550.314,43.413,147.250,525.605,87.328,137.999,879.523,134.752,130.388,905.693,216.692,120.274,706.757,224.533,133.510,617.798,279.603,154.960,764.661,7.056,157.244,824.196,20.260,173.204,859.248,51.202,167.319,1271.438,141.779,154.380,597.258,193.321,138.946,552.678,15.407,205.261,647.026,20.874,217.686,477.192,39.762,226.332,472.408,65.353,201.539,637.447,73.571,188.058,554.841,90.454,179.914,1118.087,117.661,168.837,3608.538,121.268,184.387,1103.840,106.694,197.511,713.176,124.391,203.073,473.263,154.284,165.170,897.409,148.029,191.637,604.561,170.770,172.378,469.040,182.438,167.765,467.156,200.441,162.194,466.636,214.970,173.447,706.061,176.409,192.259,597.205,255.698,163.054,457.908,307.472,177.362,475.342,33.143,262.739,660.163,56.658,250.488,418.548,71.568,236.075,581.454,92.442,222.159,943.981,117.292,225.141,862.083,138.652,224.479,349.305,205.578,214.170,506.765,222.114,191.483,429.453,252.229,201.571,742.634,271.589,201.623,757.589,282.832,190.332,442.806,41.362,298.910,491.570,90.946,261.592,195.905,88.466,248.003,647.554,120.603,240.521,873.361,147.112,254.464,743.242,159.040,243.033,727.815,173.950,252.476,512.707,196.315,236.075,614.475,226.739,252.059,227.715,262.205,230.202,546.865,300.469,215.338,592.473,281.743,249.371,554.391,277.166,272.182,490.205,295.218,287.266,677.550,107.182,275.172,964.369,89.857,301.403,682.006,110.251,299.672,522.645,140.862,281.846,783.027,157.812,284.263,518.063,175.870,271.465,753.442,201.782,262.913,610.123,84.889,311.597,701.153,127.729,310.625,534.008,193.550,295.702,2101.424,240.051,298.200,339.483,216.515,308.921,759.660,195.316,312.202,629.629,120.033,11.220,1220.117,308.855,304.538
